"ì˙éû","â∑ìx","éºìx","ïΩãœïóå¸","ç≈ëÂïóå¸","ç≈è¨ïóå¸","ïΩãœïóë¨","ç≈ëÂïóë¨","ç≈è¨ïóë¨","ãCà≥","âJó ã≠ìx","êœéZâJó ","ç~Ëπã≠ìx","ç~ËπêœéZ"
"2026/09/01 14:53:00","27.6","61.5","098","122","069","0.7","1.3","0.2","1004.4","0.0","0.02","0.0","0.0"
"2026/09/01 14:54:00","27.6","61.4","096","139","073","0.8","1.2","0.4","1004.4","0.0","0.02","0.0","0.0"
"2026/09/01 14:55:00","27.6","61.4","085","247","298","0.4","0.8","0.0","1004.4","0.0","0.02","0.0","0.0"
"2026/09/01 14:56:00","27.7","61.2","201","280","182","1.7","2.8","0.5","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 14:57:00","27.8","61.0","217","284","105","1.5","2.4","0.7","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 14:58:00","27.8","60.9","173","256","108","0.9","1.7","0.2","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 14:59:00","27.9","61.0","092","152","049","1.1","1.7","0.3","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:00:00","27.9","61.0","071","162","344","0.9","1.6","0.2","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:01:00","27.9","60.4","051","089","005","1.6","2.5","0.5","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:02:00","27.9","60.6","072","121","006","1.1","2.1","0.4","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:03:00","27.9","60.5","059","127","028","1.2","1.9","0.5","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:04:00","27.8","60.6","050","083","015","1.2","2.0","0.3","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:05:00","27.8","60.6","032","060","338","1.2","1.8","0.7","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:06:00","27.8","60.9","352","088","302","0.7","1.2","0.2","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:07:00","27.8","60.8","064","101","005","2.1","3.0","0.6","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:08:00","27.7","60.9","036","057","019","1.8","2.6","1.3","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:09:00","27.7","61.1","041","131","298","1.9","3.8","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:10:00","27.7","61.1","090","152","033","1.2","2.1","0.5","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:11:00","27.8","60.9","086","136","043","1.4","2.6","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:12:00","27.7","61.1","059","081","021","1.6","2.7","0.8","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:13:00","27.7","61.2","086","129","054","1.4","2.3","0.8","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:14:00","27.7","61.2","168","263","085","0.7","2.2","0.3","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:15:00","27.7","61.8","243","030","086","0.8","2.0","0.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:16:00","27.8","61.1","107","164","003","0.5","1.0","0.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:17:00","27.9","60.8","086","129","051","0.7","1.0","0.2","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:18:00","27.9","60.7","103","149","063","0.7","1.5","0.2","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:19:00","27.9","60.7","103","275","062","0.6","1.3","0.0","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:20:00","27.9","60.7","053","105","337","0.6","1.1","0.1","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:21:00","27.9","60.7","064","110","013","1.0","1.6","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:22:00","27.9","60.7","075","241","288","0.9","1.7","0.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:23:00","27.9","60.7","100","243","350","1.0","2.1","0.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:24:00","27.9","60.7","081","181","028","2.2","3.5","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:25:00","27.8","60.8","072","101","060","2.4","3.7","1.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:26:00","27.8","61.0","037","073","351","1.2","2.0","0.5","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:27:00","27.8","60.9","023","076","320","1.4","2.9","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:28:00","27.8","60.9","042","076","013","2.5","3.5","1.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:29:00","27.7","61.0","008","050","250","1.8","2.9","0.3","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:30:00","27.7","61.2","028","081","004","2.2","3.2","0.9","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:31:00","27.7","61.2","025","078","315","1.2","1.7","0.5","1004.3","0.0","0.02","0.0","0.0"
"2026/09/01 15:32:00","27.7","61.2","348","095","314","0.9","1.6","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:33:00","27.7","61.5","354","045","316","1.0","1.6","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:34:00","27.8","61.1","008","053","309","1.6","2.6","0.5","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:35:00","27.7","61.2","006","040","316","1.3","2.0","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:36:00","27.8","61.2","357","039","316","1.0","1.5","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:37:00","27.8","61.3","040","090","340","1.1","1.7","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:38:00","27.8","61.5","012","052","308","1.6","3.1","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:39:00","27.8","61.3","354","053","310","1.6","2.8","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:40:00","27.8","61.1","022","113","308","1.8","3.2","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:41:00","27.8","61.3","046","096","330","1.8","3.1","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:42:00","27.8","61.1","050","091","015","1.6","2.7","0.9","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:43:00","27.8","61.1","038","093","358","1.1","1.8","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:44:00","27.8","61.2","041","074","021","1.3","2.0","0.9","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:45:00","27.7","61.3","029","071","342","1.1","1.8","0.5","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:46:00","27.7","61.3","011","048","333","1.4","2.3","0.8","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:47:00","27.7","61.3","006","035","333","1.0","1.9","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:48:00","27.7","61.6","353","027","302","1.2","1.9","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:49:00","27.8","61.5","357","090","312","1.2","1.8","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:50:00","27.8","61.3","027","078","349","1.0","1.8","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:51:00","27.8","61.2","047","098","338","0.7","1.0","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:52:00","27.8","61.3","078","118","041","0.9","1.7","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:53:00","27.8","61.4","083","109","051","1.5","2.4","0.8","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 15:54:00","27.7","61.5","089","181","030","1.4","2.2","0.1","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 15:55:00","27.7","61.7","082","150","348","1.2","2.1","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:56:00","27.7","61.6","073","124","039","1.5","2.6","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:57:00","27.7","61.6","065","086","031","1.6","2.3","0.7","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:58:00","27.7","61.6","074","110","029","1.0","1.8","0.5","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 15:59:00","27.7","61.6","072","231","344","0.5","1.0","0.0","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:00:00","27.7","61.6","034","064","014","0.6","1.0","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:01:00","27.6","61.9","351","109","278","1.2","2.2","0.4","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:02:00","27.7","61.7","034","077","001","1.5","2.1","0.8","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:03:00","27.6","61.7","033","105","307","1.0","2.1","0.1","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:04:00","27.7","61.8","029","127","278","0.7","1.3","0.1","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:05:00","27.7","61.9","062","089","020","0.6","1.1","0.3","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:06:00","27.7","61.6","059","078","026","1.7","2.5","0.8","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:07:00","27.7","61.7","063","080","022","1.8","2.2","1.1","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:08:00","27.6","61.8","055","072","035","1.3","2.0","0.7","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:09:00","27.6","62.0","024","047","001","1.1","1.7","0.6","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:10:00","27.6","62.1","074","096","037","1.6","2.3","0.6","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:11:00","27.6","62.1","092","118","060","1.1","1.8","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:12:00","27.5","62.2","073","091","018","0.8","1.2","0.4","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:13:00","27.6","62.2","067","111","352","0.5","0.9","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:14:00","27.6","62.2","089","223","283","0.3","0.7","0.0","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:15:00","27.6","62.0","111","178","072","0.6","1.0","0.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:16:00","27.7","61.9","150","194","119","0.6","1.2","0.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:17:00","27.7","61.8","117","209","009","0.5","0.8","0.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:18:00","27.8","61.9","061","183","355","0.9","1.4","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:19:00","27.8","61.9","031","087","253","0.9","1.5","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:20:00","27.8","61.9","017","126","308","0.8","1.4","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:21:00","27.8","61.8","058","100","347","1.4","2.8","0.3","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:22:00","27.7","61.9","068","125","018","1.8","2.6","1.0","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:23:00","27.7","62.0","057","108","000","1.3","1.8","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:24:00","27.7","61.9","083","111","047","1.7","2.3","1.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:25:00","27.6","62.1","065","101","042","1.7","2.2","1.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:26:00","27.6","62.2","074","120","030","1.6","2.6","0.9","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:27:00","27.6","62.1","104","130","071","1.2","1.8","0.5","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:28:00","27.6","62.2","080","211","041","1.2","2.2","0.3","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:29:00","27.6","62.3","052","085","359","1.6","2.1","0.8","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:30:00","27.6","62.4","079","098","048","1.2","1.7","0.7","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:31:00","27.6","62.4","088","120","046","1.1","1.7","0.3","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:32:00","27.6","62.2","074","113","015","1.0","1.7","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:33:00","27.6","62.4","079","114","043","1.3","1.9","0.7","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:34:00","27.6","62.5","066","113","036","0.9","1.4","0.3","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:35:00","27.6","62.5","082","122","042","0.7","1.1","0.1","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:36:00","27.6","62.5","015","108","286","0.5","0.9","0.0","1004.1","0.0","0.02","0.0","0.0"
"2026/09/01 16:37:00","27.7","62.8","037","101","315","0.7","1.3","0.2","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:38:00","27.7","63.0","048","107","325","0.7","1.3","0.1","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:39:00","27.7","63.1","038","078","004","1.1","1.8","0.5","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:40:00","27.7","63.2","091","149","045","1.5","2.1","0.8","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:41:00","27.7","63.2","081","124","033","1.1","1.7","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:42:00","27.7","63.1","066","114","031","1.1","1.8","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:43:00","27.7","62.9","081","151","055","1.2","2.0","0.5","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:44:00","27.7","62.6","082","122","059","1.3","1.7","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:45:00","27.7","62.6","089","114","065","1.1","1.8","0.7","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:46:00","27.6","62.6","088","117","067","1.1","1.6","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:47:00","27.6","62.7","072","092","005","1.1","1.6","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:48:00","27.6","62.7","043","062","014","1.1","1.6","0.6","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:49:00","27.6","62.9","069","087","040","1.3","2.1","0.8","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:50:00","27.6","62.9","085","103","067","1.9","2.5","1.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:51:00","27.6","63.0","089","140","028","1.3","2.4","0.4","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:52:00","27.6","63.0","070","100","045","1.5","1.9","0.7","1004.2","0.0","0.02","0.0","0.0"
"2026/09/01 16:53:00","27.6","63.1","099","141","052","1.4","2.3","0.7","1004.2","0.0","0.02","0.0","0.0"
